c0.p,c0.v,c0.a,c1.p,c1.v,c1.a,i0.p,i0.v,i0.a
19.132190917967055,8.48724605817288,-0.6115174537041526,23.938644748210105,11.584692355843476,-3.102917586654482,17.682260650609557,8.95210887145696,-8.055511525920448
19.974547725558313,8.432669728926905,-0.2942746997269095,25.057695511179407,11.37707012238603,-0.4669998019199929,18.5629729085322,7.831167989439452,-4.628885786379181
20.81874590851186,8.428390403831015,-0.32533362420833634,26.21586233648241,11.496241582070262,6.193316883124251,19.25595568944449,8.040002017009877,7.69795885028741
21.66032088448028,8.367641670899989,-0.6010374586390952,27.35929608907833,12.619333700661505,1.6970220324760894,20.172731053411688,9.393596626200818,2.3759121158131475
22.49236364341397,8.308177315692472,-0.559964306968853,28.740588805313646,11.838041134467355,-13.775659664629009,21.13514204067335,8.51574853439932,-8.747201990338253
23.322061845330857,8.255652537341415,-0.6920564515925391,29.727390724667842,9.864828329299087,-2.179659569998718,21.87664766401241,7.638450014099905,-1.3519757348197554
24.143612898551133,8.169668268291936,-0.4633472357663194,30.71582466007828,11.404789274720287,13.45172338780658,22.664839850449958,8.242464012380859,6.873287894961583
24.956052175196387,8.16269296656522,-0.1416334790579,32.010135148801666,12.557534575014351,3.619946034122669,23.52749420092071,9.017089478008005,0.4409426496832995
25.776462164437007,8.14083171569804,-0.5318713308344775,33.22779846903102,12.130576155425693,-5.11734941135191,24.469788753400454,8.336662572562915,-7.0318225640364975
26.58457394873363,8.05577245646687,-0.7293763549122773,34.436728101269615,11.533596112263023,0.2837538295811826,25.195034679608746,7.605006713712103,-0.7627960147220529
27.387689777080325,7.994690129633046,-0.5605572113596862,35.53540012815765,12.187191731410362,6.811221017199029,25.99130772349393,8.182162694695162,2.6852354948821513
28.1836330208,7.94348755539675,-0.3796852746385218,36.87510924066144,12.89637545712673,-0.7078190161815623,26.83342941792599,8.13986823670708,-2.529842661440619
28.9766071874637,7.9186007165110395,-0.35311181602568986,38.114893558921736,12.046563051531736,-8.920444546517164,27.621550270713705,7.672845987719957,-3.7373442858163983
29.767536748682396,7.872712207836936,-0.5797547231897698,39.28458070778201,11.112202355999392,-7.034033911664752,28.36868249592744,7.386669930212048,-4.267036880760679
30.55124801487412,7.802513435695771,-0.5342445838618545,40.337683998096296,10.638851201984393,-1.796498211320042,29.100212320225765,6.8160730535430245,-3.8005807226607238
31.32810279549175,7.765751836746881,-0.28465579648092104,41.412606765999584,10.751378267494609,-5.0328611446416645,29.73352606896077,6.624250736386392,1.5150151641790301
32.104453519639435,7.745513111333051,-0.24112959059611985,42.48796463953041,9.631926460563811,-11.449984361612833,30.426300124426394,7.116828340604007,2.69263998061926
32.877240205076305,7.71746673285696,-0.11217915734387252,43.3407940808185,8.463717723016032,-11.926031275784897,31.158192887816114,7.159156960457829,2.897093734289719
33.64799198661845,7.723032378362011,-0.05822086603840655,44.18210649368507,7.245857183675043,-14.026327078623568,31.8607631205903,7.692643994277446,1.1019048475698687
34.42192515414608,7.705786588730189,-0.6854526999237992,44.79081272633769,5.651553705222583,-0.6066452861838878,32.6996436527633,7.377615844115021,-6.459667376466997
35.189205582817536,7.58603667354761,-0.6731895990036819,45.31332347356633,7.124397306714265,17.96259760438437,33.338891485666956,6.40074897920894,-5.031423026130981
35.94262072576899,7.5716504252185155,0.24021067436918112,46.21676267513941,9.239500742193187,11.651152464037947,33.98480537510147,6.369361638342657,0.2102147564601214
36.70693481209699,7.634613784335843,0.24722974595272854,47.162805897872886,9.452106282862127,5.235870163469557,34.61743163689915,6.443836937870396,0.2982602142590127
37.469611339057465,7.621160928223805,-0.1609812321631788,48.107184977548364,10.285835217632696,4.077915075021241,35.274655353957584,6.428303922478762,-1.1745116705356864
38.23117735136104,7.60241033277046,-0.06592304014494273,49.22008109401179,10.26688822514954,-0.7387241432319969,35.90323144528342,6.208729131082558,-1.736794611676002
38.99009735910657,7.607973032447981,-0.0702097555046436,50.16090416366988,10.136703865305515,-0.7575617876544191,36.516502210850675,6.08123999678581,-1.0599854899976422
39.752852395411814,7.5883703968697755,-0.2834583746762307,51.24782820842933,10.113352476265584,-3.5002472709351875,37.11981458875289,5.995626620304825,-1.2601904866927902
40.50785534651096,7.551283265833651,-0.263194886286966,52.18449910876581,9.435169846015793,-3.7766211311160283,37.71619089947875,5.827989220935355,-2.210169592402006
41.263119917130645,7.535743701956253,0.029352714826252985,53.1352708851358,9.359570653754028,-1.9886018090315816,38.28559727038544,5.552549499429654,-2.44039348265166
42.015012054042664,7.557161046969475,0.18083694750287516,54.05643967136465,9.038996975494436,-6.287516458490077,38.82680924092264,5.339460324105788,-1.5131595366285937
42.774613511646855,7.571949179347496,0.3809001413059586,54.94507178039992,8.106888468687362,-9.038386573900665,39.35411943464758,5.249089420375413,-1.042129309366811
43.52945720891543,7.633316850674666,0.3114138260424868,55.67904799567854,7.235287786421093,-3.8681928884339376,39.877468267452684,5.130400801634568,-1.5972378638943256
44.29382439352615,7.633947988871296,-0.49508798369084067,56.3851314827641,7.335250348902104,6.512997346924895,40.3751443242902,4.931205492294254,-1.943655920307434
45.04879535098334,7.534803146670629,-0.604221450875931,57.13948905622295,8.53183906912312,9.600593129432275,40.85951194479441,4.741956345075787,-2.0893541757502088
45.80080120860842,7.513102200020031,-0.16354111045896783,58.09205409468159,9.257625369114585,-2.135147670686722,41.324641717107426,4.511118818679183,-2.1574368668907886
46.55147100977119,7.5021395098880035,-0.060660947446815265,58.991579803666006,8.105500037808012,-10.090825490468932,41.762567070469245,4.308270817506268,-2.0555168945858937
47.301273973153236,7.501022341579688,0.01563068626329405,59.713454466061094,7.241218496509803,-10.14336301950113,42.18771293551956,4.099033288889652,-2.361059181316018
48.0516896028687,7.505338947629572,0.12553395730975697,60.43995771534644,6.076919025824525,-7.861656903861029,42.58313702774648,3.8356653517281285,-1.4725866960927347
48.802384065375264,7.526185966771945,-0.03613124947190518,60.92913530602869,5.666833706153129,0.8773887446063475,42.95556703450876,3.8057757837238,-0.07455932426508441
49.5569702824142,7.498159363727727,-0.09835969194837907,61.57400025854303,6.250478245549777,5.844889037281363,43.34502659393544,3.8213127319367866,-0.696858801076587
50.30203597222132,7.5065486968696815,0.16178048146201338,62.17940568433334,6.835618689413993,4.3555876023612425,43.72001452380062,3.6662627282295293,-1.7409086389047062
51.05829855273605,7.530531090032662,-0.15990427079505665,62.9417502106774,7.119501072249344,-0.9988645946372805,44.07850197717278,3.4724524870467586,-1.7176081386816335
51.808154201230096,7.474585430792495,-0.2632289491022132,63.603392826852684,6.6364331074109675,-1.1820303729205175,44.41511960680128,3.321740383391538,-2.0034364670161233
52.55333333373905,7.477940090509474,0.43425063781284234,64.26913974955181,6.883450474440762,2.6026894102059113,44.743670509279795,3.0710723184994797,-2.0449194524606455
53.30394446945748,7.561459596052928,0.14804391472638842,64.98041182666904,7.155296215653198,-6.381527470601283,45.03131599746732,2.9124983589146187,-1.4450852024131084
54.0657743119689,7.507555706646797,-0.7070199044957591,65.70221846686464,5.606676950651684,-11.843416776447327,45.32808804553176,2.781299486222068,-2.2366071865931345
54.805541891091224,7.420041041019748,-0.41806072893895385,66.10446587959568,4.786975649837552,5.667357108022928,45.5878176220095,2.464861938108962,-2.689729006900355
55.54985603204684,7.423909413106029,-0.19152317925239673,66.66113437795765,6.7412179755095725,10.013436831800052,45.822309211485205,2.2437967550287374,-1.9735038300638996
56.29038321018976,7.381689354319432,-0.31468289694515605,67.4535027576631,6.789357608429374,0.022553655673713858,46.03777805262021,2.070196770852054,-1.877712072432593
57.0262119768058,7.360967559664935,-0.19970080553039382,68.01984755481811,6.745668571869229,9.123104397182306,46.23732833996394,1.869880808441709,0.46849400281842746
57.76261315671735,7.341803252596264,-0.3502234770157599,68.80322505675913,8.614027755981947,1.7961339373078857,46.41270758039935,2.164648359867303,3.343582612367096
58.494803804218435,7.290969626412948,-0.6266539526483068,69.74281779446008,7.104846736536387,-13.496676610307933,46.67083001887053,2.539725800988739,1.6281274395115077
59.221003186584085,7.2165113401330085,-0.7045800988708351,70.22420940416977,5.914501080434102,3.3282012853156693,46.921123942855814,2.49019876626419,-0.2841325024070976
59.9381114816362,7.150078834167914,-0.409588559768438,70.92572275487412,7.77035519888314,8.599128533834923,47.168876769199805,2.482636902457472,0.20359476254303369
60.65102395458808,7.134609924681188,0.1404888410759096,71.77852483797516,7.632591835130449,-4.611395820741991,47.41766103748536,2.530888072578218,0.49996170449214855
61.365052697893,7.1782418666502394,-0.5478031465644341,72.45351329322939,6.844381791036908,7.668440235026434,47.675872680777374,2.5833171087191547,-0.8153697588244989
62.086931909323006,7.0250965208880745,-2.084043686083967,73.14965032906444,9.162919365571256,18.355464219025723,47.93556831960024,2.36893301950063,-1.995142615772828
62.770425164635846,6.761580808870346,-1.8410760425120243,74.28732897137898,10.514989352633606,0.6641560871436398,48.15324089230509,2.1849681303748825,-0.8222769996236482
63.446151179200385,6.655040103696955,-0.8470950568751121,75.26319635590022,9.298406492536081,-14.987173925697252,48.37727494585272,2.2044099151764374,-0.048798843736471115
64.10809253147531,6.591267591140509,-0.6111021665059472,76.15647714576434,7.502364601875412,-14.487371812851979,48.596887249654884,2.1756348096351,-0.31679537626031423
64.76444062771226,6.5328173417071,-0.5890177256407927,76.76420590984299,6.398953178023426,-12.955063369322103,48.812923441999146,2.1410986804920484,-0.20181968453123694
65.41469396639904,6.473478624121384,-0.8840908679693565,77.43676606658126,4.911416128101959,-9.427278663601633,49.025298432169954,2.13488356838428,0.8520535269444953
66.05916418991337,6.355948204705239,-1.2201539753462607,77.74951192843105,4.513877468543015,5.998781676642468,49.24052553800656,2.3116612840263064,1.8536161386999999
66.68606437335524,6.229403555720974,-1.0312935959970027,78.34280636162515,6.110167333200006,2.7922559987216435,49.48808924806294,2.5063340655030353,4.2892736356273975
67.30522456792428,6.149733957403606,-1.1021811910007326,78.97268513171593,5.070150215084578,-9.668876535673524,49.742074164007796,3.1678407843298793,3.3758756027788825
67.91617940284323,6.009110157898905,-1.3270513521266878,79.35820660239145,4.177099530399314,3.539441769949738,50.25898920456031,3.4526068847648057,-2.330129553825125
68.50720997493909,5.884394147981614,-1.1970281855036409,79.80932666224001,5.778210016946808,4.060603616675953,50.51550706332874,2.9899729841231317,-4.865434142396318
69.09332752641753,5.769676658288428,-0.8640305496378434,80.51428825498746,4.988777400713467,-10.085679928882763,50.901170365446355,2.3818043695476705,-5.888212224813697
69.6615788342723,5.711687751159236,-1.096681322951728,80.8081716259926,3.7621251372763505,3.2142299274908304,51.244293598486536,2.0934559114974456,-1.3988445434918826
70.23592131829308,5.550363444655981,-2.095641821384888,81.26755241628379,5.631579052501869,25.937808776462745,51.521212463341485,2.187608475768752,-1.1486295526113404
70.77175363048323,5.29263009411249,-1.7539834877936389,81.93509066389485,8.952891619522434,11.537226573987011,51.8075045894918,2.0151824723792346,0.08740538160944437
71.2944736250911,5.19959660129214,-1.0608469935311589,83.05940829006536,7.93969782126235,-16.208798289564726,52.058240250309865,2.382237499324478,1.925535214925788
71.8116935664316,5.08048780329058,-1.6695913879121125,83.52432053928773,5.711566481193482,-3.984345061404692,52.32099915703512,2.5019542607641134,0.38702707695184707
72.3107541230641,4.86572608040622,-2.192039031085739,84.20217267596395,7.141944692563198,7.002542693480496,52.57178651641822,2.49311473982927,0.04135459674394923
72.7852248378957,4.642196047882815,-2.0210951183804173,84.95368845002146,7.11291151481748,-2.597823282626463,52.82603528593813,2.5246229891862817,0.054268809922884735
73.23953201114958,4.461653955138784,-1.3475467446893195,85.62551511030173,6.623314224292255,-1.7039307046947099,53.076976519183084,2.5054178773780515,0.20299199023087525
73.6776987728091,4.372774157686061,-0.9743522299680909,86.27843111655419,6.772333703284436,-0.11939629829699716,53.32718543557787,2.5653575240824447,0.46266274861683304
74.11412446801714,4.266814064437888,-1.2453315853178197,86.97999462980587,6.599396263573693,-4.209626547184627,53.59019495362105,2.5978716518218445,0.18310965691472197
74.52685473704518,4.124955125702103,-1.2903298163618662,87.59172085581169,5.93464837532839,-10.477723172749844,53.84434541020622,2.6013636583042756,0.1132036992300887
74.93503152792073,4.010041059625891,-1.1884592558503733,88.16203425069716,4.51463977228233,-9.68740871189209,54.108096710782014,2.619893311122775,0.05172231880740426
75.32889907136061,3.8872706754627604,-0.9878495510071864,88.49565177269511,3.997571710784711,2.101940305408654,54.36862262097519,2.6111826657652277,-10.382889294806732
75.71251258366377,3.812474299078189,-0.8926828076420779,88.96164108881125,4.935565490537166,4.640789543177587,54.630542056709906,0.5380822618396082,-13.371526910284535
76.0913990616113,3.7087420247733482,-1.1751099102610103,89.48279678549824,4.9259430199394325,5.012872492789074,54.90861118185554,-0.04563669067381962,3.6289860760311403
76.45428228318978,3.5774355321135793,-1.1900330527492613,89.94734448563021,5.938879937069854,0.17359755731052398,55.05458862194764,1.2792158999612078,4.7410773622546944
76.80694948988817,3.4707308107001227,-1.0176980572111785,90.67118739515885,4.961845660056693,-4.618757478015382,55.171122702286674,0.8980873796087473,0.4966048694667627
77.14896569410543,3.3738825459769415,-1.030506136531282,90.94005391610854,5.015714970853761,8.640694548278322,55.249700577068225,1.3759018282913493,-1.7836463338293846
77.48223867351379,3.2646210343160447,-0.9720634728426111,91.67496166701868,6.688788283996614,2.522013689169143,55.46116132201718,0.540325174918654,-10.339030904834724
77.80197254980237,3.1794835781043917,-0.7508221807713941,92.27834783150495,5.518924864938277,-4.0940327313896745,55.56359715407552,-0.6929002067101052,-4.101142595031496
78.11893479204218,3.114470320993198,-1.0558657815511174,92.77904073594634,5.870381747367737,3.752906529337528,55.614908666138405,-0.28232639181679126,2.2347741049929466
78.42564854360148,2.9683201565739328,-1.5729304189695807,93.45280169957752,6.269575372554665,-10.999602005495383,55.635979236180525,-0.24771325828998428,1.164339973675904
78.71267347032328,2.7998892107576903,-1.2739395142714205,94.03311094982946,3.6698342912420467,-9.842580572228067,55.679867757766615,-0.05379916894211387,4.44461553949509
78.98565667802517,2.713533537511514,-1.098138178752734,94.18715436179373,4.3001562731061895,13.150992246183904,55.70565733228843,0.6365611378262704,4.056322003778246
79.25543153010413,2.5802370977098175,-1.6369292080405013,94.89345709822547,6.300083339206616,1.3242385000948045,55.823192233639446,0.7592154657979783,-4.799303194487937
79.50178021808952,2.3861689928619128,-1.672992988972471,95.44777274207851,4.565814232714433,-5.0997601304392,55.88245447881785,-0.33162930116535794,-12.420213248684972
79.73291720390931,2.2456635244641823,-1.052277604629031,95.80739545135711,5.280493530506396,-2.2099060027842423,56.11645878651337,-1.7206932989927808,-8.04071010729085
79.95138531370057,2.17573526174684,-1.0050795990223538,96.50416871040179,4.1225730550740485,-12.522187046983385,56.355437449450356,-1.94319744460056,0.793613478342814
80.1684431579675,2.0446444382470776,-1.5376810235292029,96.63819026742406,2.772736761507755,0.5768145770561209,56.510497945607376,-1.5738060932708384,1.9677682874064981
80.36067124841784,1.8682091677168973,-1.4168531798370918,97.06608653610503,4.235470467968086,7.522415932808917,56.67041593707914,-1.5501417631734515,1.5280874919519933
80.54245636426191,1.7612776678835302,-0.9153682965585855,97.48653969300338,4.275029534093721,0.4082019990185713,56.82120417690515,-1.2679048804597157,3.5116189262866957
80.71316305470087,1.6851358545287933,-0.9154067671217306,97.9217621893903,4.317346510770761,0.17781882457739748,56.92503400159863,-0.8475352570825141,2.8804336242943154
80.88125777554455,1.5772938040310673,-1.1936805667445718,98.3547766291233,4.310397608440082,0.2605097838064441,56.99238211353271,-0.6901173249244322,1.1726577014088362
81.03067552803294,1.4452543481349625,-0.9085508933462911,98.7885327697599,4.3689990256177005,0.03228613676623385,57.066539928845785,-0.6134462867565104,1.1534182351760296
81.17142700519472,1.3955919417957614,-0.5046762033363391,99.22900178663977,4.316227569163713,-4.337952285603905,57.12045553371732,-0.4604366879938678,1.8862851210622418
81.3106655748824,1.3443096974251507,1.153738412550021,99.65226022915574,3.50082473561722,-1.5488415743209913,57.16150298092954,-0.2370974359766541,4.260927400840875
81.44051891335064,1.6263910960739705,0.8480070962536244,99.93027424030622,4.006537619232369,6.94151303272925,57.17414330137251,0.3915830389042338,3.8912127605873663
81.63814185205459,1.5138042917315897,-3.3422764194989436,100.45558067996315,4.889342049760169,-1.8007553104682992,57.26327061843793,0.5412455695368648,-0.8709399090390004
81.7455133785911,0.9578080123477454,-3.5908761327118226,100.90916618985969,3.646553961928161,-5.727603791242587,57.286678376717575,0.2175389266404961,-1.5421590624135
81.82974191633028,0.7955575187847929,-1.0065123450747997,101.18504123412366,3.743321573956834,4.050179276915385,57.30678082223314,0.23298095086352025,0.6184449787503176
81.90464302066643,0.7565104698466099,-0.6475866695662561,101.6579159826707,4.456425394224714,1.2977085263830983,57.336068794920294,0.3412413331693663,0.4797611097687822
81.98111970611266,0.6660470025121937,-0.9936742151070913,102.07648339411986,4.002531637391213,-2.082289407426992,57.37784222078001,0.32895841621438326,-0.3449352016107988
82.03819984819663,0.5577426056824978,-0.8037217329509211,102.45907668575799,4.038723440010024,2.752992199617876,57.40213145242671,0.2721757592403003,-0.19606302585604757
82.09307683516825,0.5052868735350327,-0.9241608087740758,102.88519895212083,4.551740916900148,2.5764734372776785,57.43423907744466,0.28975877927336785,-0.17611235982099302
82.13940670016503,0.37288622923802606,-1.4847297793820085,103.36964950953548,4.5528100194907895,-4.352063636349311,57.46863199534965,0.23733900502052008,-0.3316531789916679
82.16790756944263,0.20834796927598265,-1.526582892868053,103.79607282880389,3.6820698465573787,-7.670910912817264,57.489896244357,0.2236453006785352,0.10745991807355608
82.18170273000338,0.06756901061153968,-1.341842650045197,104.10645354608099,3.0189988627663333,-8.289496434908946,57.51485268309371,0.25927456759478473,-0.366096906991461
82.18417220367576,-0.060018577849753826,-1.084797090337205,104.40003128354898,2.0244042064247703,-8.688466297870612,57.54210541005459,0.15049475424605013,-1.594155012493452
82.19679600929798,-0.14938908429769035,-0.14637448437605013,104.5114605858995,1.2818011405704197,-2.559351410926131,57.54532642441053,-0.05955398937040173,-0.9512188814908604
82.2146392695202,-0.08929445607322903,0.750716829726339,104.65682404675394,1.5127246574766646,7.436993103476915,57.56050259232943,-0.03970547762705732,0.7181280706824937
82.2146392695202,0.0,0.4487158596644675,104.81306260224302,2.7618076401453635,6.329251666091902,57.567614170290184,0.08338759814888169,0.6789304603209697
82.2146392695202,0.0,0.0,105.20684233040383,2.771678767914371,-5.794913628788111,57.57711254280594,0.09537858411572599,-0.5611407568927603
82.2146392695202,0.0,0.0,105.36786008292103,1.6024513135676237,-6.078629164256944,57.58714349943836,-0.02884565574555453,-1.044584297887881
82.2146392695202,0.0,0.0,105.52793337666157,1.555553355767043,-0.33095410294563016,57.602496844162424,-0.11354487375224849,-0.12063273476560146
82.2146392695202,0.0,0.0,105.67943443775114,1.5359680560171913,-0.29670991289113396,57.609887140575,-0.05297391215303962,0.26223632924585316
82.2146392695202,0.0,0.0,105.83679841146873,1.4959514852611109,-0.561642509219985,57.613171716758366,-0.06083585330839608,-0.06143606858882412
82.2146392695202,0.0,0.0,105.98017164344044,1.4236338914926356,-0.9341187237924867,57.62224524504652,-0.06533652803404788,1.0232972409034273
82.2146392695202,0.0,0.0,106.12333698929669,1.3089445108740934,-0.5207136955664211,57.630816502245786,0.14390860367360686,0.8729643746248547
82.2146392695202,0.0,0.0,106.24426297637184,1.3190809550290539,-0.009216951142571556,57.66370873246022,0.10933513369414363,-1.1967361697396914
82.2146392695202,0.0,0.0,106.38771340952401,1.3071320746470447,-1.572410785196934,57.67484927874771,-0.09546801515266141,-0.9290541629261015
82.2146392695202,0.0,0.0,106.50602092475428,1.004698209306498,-2.4664212010985063,57.68331206233161,-0.07645792411128094,0.14851146636411858
82.2146392695202,0.0,0.0,106.5889389535546,0.8139363617245691,-1.2520350035190246,57.690723751123045,-0.06576090676363995,0.12805293395868814
82.2146392695202,0.0,0.0,106.66956168204042,0.7541109649517291,-0.7462638741320406,57.69768282964538,-0.05082514948343624,0.02294412441576903
82.2146392695202,0.0,0.0,106.74061394453437,0.664581593924514,-0.8602331887114313,57.702760132951795,-0.06118096511980988,0.03450516200132313
82.2146392695202,0.0,0.0,106.80276925405575,0.581895968154759,-1.1904155699146173,57.710786430051414,-0.043922538586292484,0.24262686412927884
82.2146392695202,0.0,0.0,106.85706934812572,0.42649873558300727,-1.2546798443691078,57.71156806142805,-0.012651275063418893,0.17558098643834358
82.2146392695202,0.0,0.0,106.88832417572905,0.3309801497201172,-0.6202223303780693,57.71694643285141,-0.00880149816733628,0.05565947528886712
82.2146392695202,0.0,0.0,106.92365504428912,0.3024405019714699,0.06702324396653915,57.72014131867375,-0.0015163721295692336,0.06644158064795368
82.2146392695202,0.0,0.0,106.9491067776289,0.34426183229610163,0.0649295880251752,57.723315733621,0.004475237675894608,0.05747964429647021
82.2146392695202,0.0,0.0,106.99271463487236,0.31531162948313585,3.1828245718121186,57.72713957520002,0.00999475057889396,0.014386491467796591
82.2146392695202,0.0,0.0,107.01299760084926,0.9807945155836778,5.516142990173963,57.72970668223674,0.007364265379813992,0.03421792183952885
82.2146392695202,0.0,0.0,107.18969337674979,1.4184477552087447,-5.068558250460177,57.734822360524774,0.01685037543770455,0.035718204780601295
82.2146392695202,0.0,0.0,107.2967648551964,-0.032921898819724585,-11.943986576027166,57.740632253414866,0.014502473594547075,-0.07532798862766454
82.2146392695202,0.0,0.0,107.4103794828685,-0.9703324514214509,-3.0688315422394266,57.74131464720683,0.0017920426117680526,-0.04313248186770322
82.2146392695202,0.0,0.0,107.49092970392861,-0.6466923387037765,2.7659612336094526,57.74594246461095,0.005867304644930343,-0.005636973828956358
82.2146392695202,0.0,0.0,107.5399997300285,-0.4171895018184104,2.1126948969757464,57.74955386895482,0.0006537496451246358,-0.11165445423705683
82.2146392695202,0.0,0.0,107.5748232152706,-0.22416130261848952,1.75609986951989,57.75309285553058,-0.016466741272959863,-0.049768250259770996
82.2146392695202,0.0,0.0,107.58715564008185,-0.06628675171961869,0.6287776896816509,57.756576674669454,-0.009304293591776399,0.10519621047911898
82.2146392695202,0.0,0.0,107.60007218474428,-0.09868006914141494,-1.1825480791285656,57.75773473533602,0.0045575689221298244,-0.019451796408454854
82.2146392695202,0.0,0.0,107.61872179609212,-0.3030802883863305,-1.0434197195693349,57.75961497481365,-0.01319317549372322,-0.07251170350839897
82.2146392695202,0.0,0.0,107.66238412177212,-0.30655757214161644,0.7241385934188981,57.76485831748819,-0.009875021342775254,0.11406076047590823
82.2146392695202,0.0,0.0,107.68073856135143,-0.15887061087614468,0.8930533041445231,57.76993855480428,0.009474971977111682,0.11693217080459903
82.2146392695202,0.0,0.0,107.69650466407737,-0.1280615673343267,0.6112832097500678,57.77094517238866,0.013515293489813113,0.0145774857648639
82.2146392695202,0.0,0.0,107.70945979834208,-0.036834742410562775,1.245831139807766,57.77344761379491,0.012405015347789672,-0.01280247456323932
82.2146392695202,0.0,0.0,107.71382797151959,0.12227955136186376,0.7359288193350412,57.774426081784526,0.010938448884326952,0.024542548451833776
82.2146392695202,0.0,0.0,107.73508968011575,0.11105457113323147,-0.6347210786869486,57.77616317278437,0.01731214683605363,0.007065286871595466
82.2146392695202,0.0,0.0,107.73929358034957,-0.004687420115269178,-0.8219131212099064,57.78079541545063,0.01234679163619734,-0.08567955188166515
82.2146392695202,0.0,0.0,107.74903055308732,-0.0535299245576442,-0.2854821184649516,57.782710986108164,0.00018627396712288957,-0.08834976958106289
82.2146392695202,0.0,0.0,107.76187783731254,-0.06185974944567509,0.3561454323216061,57.78456729791551,-0.005328261934174816,0.0024638995380958967
82.2146392695202,0.0,0.0,107.770748116699,0.017497411546617152,0.5037968132869831,57.78856125498313,0.0006721866705697646,0.045887824202867654
82.2146392695202,0.0,0.0,107.77844072590466,0.03890480485629639,-0.13500752520489204,57.790204676860306,0.0038519325971940756,0.012548211174563345
82.2146392695202,0.0,0.0,107.77987082533262,-0.009476881315143536,-0.2489702047549638,57.79189282586982,0.003189188992318688,0.0008518600107590001
82.2146392695202,0.0,0.0,107.79130934122685,-0.010947409789565482,0.08303056341370167,57.79566813521899,0.0040253917946510695,-0.06761611155333722
82.2146392695202,0.0,0.0,107.79373236774556,0.0069814867412207795,-0.19531227814694752,57.798821355764176,-0.01025456298779063,-0.1274445173704196
82.2146392695202,0.0,0.0,107.79618595066087,-0.049971000139391535,-0.9858521766521539,57.80137025872045,-0.021456253731120156,0.011402322042299623
82.2146392695202,0.0,0.0,107.80836426160133,-0.19123505002119756,-0.3531434636284725,57.80383897800954,-0.0081009912370494,0.1084979896696173
